Timestamp,Function,Execution Time (s),Memory (KB),Peak Memory (KB)
2025-04-08 14:35:16,randomized_prim,15.309524536132812,18.875,22.4140625
2025-04-08 14:37:00,randomized_prim,16.56861400604248,18.875,22.4140625
2025-04-08 14:37:10,a_star,9.74492359161377,3.671875,57.546875
2025-04-08 14:53:28,randomized_prim,41.21933722496033,18.875,22.4140625
2025-04-08 14:53:45,a_star,16.094505071640015,3.671875,57.546875
2025-04-08 15:44:46,randomized_prim,13.55476450920105,18.875,22.4140625
2025-04-08 15:44:55,a_star,8.929828882217407,3.671875,57.546875
2025-04-08 15:46:16,randomized_prim,16.386190176010132,18.875,22.4140625
2025-04-08 15:46:25,a_star,9.104490995407104,3.671875,57.546875
2025-04-08 15:48:07,randomized_prim,25.623947858810425,18.875,22.4140625
2025-04-08 15:48:25,a_star,18.444615840911865,3.671875,57.546875
2025-04-08 15:48:25,a_star,0.001081705093383789,0.1171875,6.9375
2025-04-08 15:48:25,a_star,0.00016164779663085938,0.1171875,1.2109375
2025-04-08 15:48:25,a_star,0.00024628639221191406,0.1171875,1.2109375
2025-04-08 15:48:25,a_star,0.0029134750366210938,0.1171875,13.8046875
2025-04-08 15:48:25,a_star,0.00017714500427246094,0.140625,1.203125
2025-04-08 15:48:25,a_star,0.00013494491577148438,0.1171875,1.1796875
2025-04-08 15:48:25,a_star,0.004909515380859375,0.1171875,47.7421875
2025-04-08 15:48:25,a_star,0.0001785755157470703,0.1171875,1.2109375
2025-04-08 15:48:25,a_star,0.0001823902130126953,0.1171875,1.2109375
2025-04-08 15:48:26,a_star,0.04054737091064453,1.4296875,190.34375
2025-04-08 15:48:26,a_star,0.0001819133758544922,0.1171875,1.1796875
2025-04-08 15:48:26,a_star,0.00011134147644042969,0.1171875,1.1796875
